1	25	2009	25.8
1	26	2009	28
1	27	2009	29.4
1	28	2009	30.8
1	29	2009	34
1	30	2009	32.2
1	31	2009	28.5
2	1	2009	39.4
2	2	2009	45.3
2	3	2009	36
2	4	2009	30.1
2	5	2009	21.7
2	6	2009	26.8
2	7	2009	37.9
2	8	2009	53.1
2	9	2009	43
2	10	2009	45.9
2	11	2009	57.5
2	12	2009	58.2
2	13	2009	47.1
2	14	2009	39.5
2	15	2009	37.6
2	16	2009	35.8
2	17	2009	33.6
2	18	2009	36.2
2	19	2009	44.2
2	20	2009	29.7
2	21	2009	33.8
2	22	2009	37.8
2	23	2009	31.6
2	24	2009	28.8
2	25	2009	35.1
2	26	2009	42.7
2	27	2009	52.5
2	28	2009	45.2
3	1	2009	34.6
3	2	2009	24.3
3	3	2009	20.8
3	4	2009	28.3
3	5	2009	35.4
3	6	2009	47.9
3	7	2009	56
3	8	2009	63.2
3	9	2009	61.7
3	10	2009	45
3	11	2009	52.1
3	12	2009	46.1
3	13	2009	39
3	14	2009	39.2
3	15	2009	41.1
3	16	2009	45.6
3	17	2009	45.2
3	18	2009	47.7
3	19	2009	52.4
3	20	2009	44.5
3	21	2009	39.9
3	22	2009	46.1
3	23	2009	45.7
3	24	2009	39.4
3	25	2009	42.5
3	26	2009	45.2
3	27	2009	52
3	28	2009	50.3
3	29	2009	55.9
3	30	2009	51.3
3	31	2009	48.6
4	1	2009	51.1
4	2	2009	54.8
4	3	2009	61.7
4	4	2009	57.2
4	5	2009	57.6
4	6	2009	58.8
4	7	2009	44.5
4	8	2009	45.1
4	9	2009	51.6
4	10	2009	57.4
4	11	2009	55.7
4	12	2009	47.6
4	13	2009	46.4
4	14	2009	47.1
4	15	2009	46.5
4	16	2009	49.7
4	17	2009	56.3
4	18	2009	61.7
4	19	2009	61
4	20	2009	53.5
4	21	2009	57.5
4	22	2009	51.6
4	23	2009	54
4	24	2009	57.6
4	25	2009	68.1
4	26	2009	75.8
4	27	2009	74.8
4	28	2009	75.9
4	29	2009	63.1
4	30	2009	55
5	1	2009	65.7
5	2	2009	66.4
5	3	2009	59.4
5	4	2009	55.4
5	5	2009	55.2
5	6	2009	58.5
5	7	2009	64.9
5	8	2009	65
5	9	2009	73
5	10	2009	69.3
5	11	2009	59.7
5	12	2009	57.1
5	13	2009	60.5
5	14	2009	65.5
5	15	2009	69.8
5	16	2009	70.6
5	17	2009	63.4
5	18	2009	56.7
5	19	2009	57.4
5	20	2009	61.6
5	21	2009	65.4
5	22	2009	69.7
5	23	2009	74.1
5	24	2009	73.5
5	25	2009	73.4
5	26	2009	65.5
5	27	2009	62.9
5	28	2009	70.9
5	29	2009	72.2
5	30	2009	69.7
5	31	2009	70.3
6	1	2009	66.1
6	2	2009	72.3
6	3	2009	73.7
6	4	2009	63.7
6	5	2009	61.7
6	6	2009	65.6
6	7	2009	69.4
6	8	2009	74.2
6	9	2009	74.7
6	10	2009	70.6
6	11	2009	72.9
6	12	2009	77.3
6	13	2009	77.2
6	14	2009	74.8
6	15	2009	73.7
6	16	2009	72.7
6	17	2009	65.3
6	18	2009	71
6	19	2009	74.1
6	20	2009	76.3
6	21	2009	76
6	22	2009	75.5
6	23	2009	76.4
6	24	2009	76.7
6	25	2009	80.2
6	26	2009	79.1
6	27	2009	75.7
6	28	2009	73.9
6	29	2009	75.4
6	30	2009	75.8
7	1	2009	75.2
7	2	2009	73
7	3	2009	70.8
7	4	2009	73.8
7	5	2009	71.9
7	6	2009	72
7	7	2009	77.4
7	8	2009	75.9
7	9	2009	73.3
7	10	2009	71.9
7	11	2009	74.3
7	12	2009	80.1
7	13	2009	79
7	14	2009	75.6
7	15	2009	76.9
7	16	2009	82.3
7	17	2009	79.4
7	18	2009	74.7
7	19	2009	73.5
7	20	2009	75.6
7	21	2009	76.1
7	22	2009	78.7
7	23	2009	78
7	24	2009	75.7
7	25	2009	79.3
7	26	2009	78
7	27	2009	79
7	28	2009	80.5
7	29	2009	80.5
7	30	2009	78.3
7	31	2009	79.4
8	1	2009	77.8
8	2	2009	76.3
8	3	2009	78.5
8	4	2009	80.2
8	5	2009	80.7
8	6	2009	75.2
8	7	2009	74.2
8	8	2009	76.8
8	9	2009	82.8
8	10	2009	86.6
8	11	2009	83.4
8	12	2009	80.7
8	13	2009	78.9
8	14	2009	77.7
8	15	2009	79.6
8	16	2009	80.6
8	17	2009	80.9
8	18	2009	82.7
8	19	2009	80.8
8	20	2009	80.6
8	21	2009	83.9
8	22	2009	76.5
8	23	2009	77.2
8	24	2009	77.6
8	25	2009	77.4
8	26	2009	79.5
8	27	2009	81.3
8	28	2009	76.4
8	29	2009	76.7
8	30	2009	77.8
8	31	2009	70.1
9	1	2009	67.4
9	2	2009	67.6
9	3	2009	69.7
9	4	2009	72.8
9	5	2009	75.6
9	6	2009	74.6
9	7	2009	70.3
9	8	2009	69
9	9	2009	70.4
9	10	2009	68.5
9	11	2009	63.2
9	12	2009	66.8
9	13	2009	71.5
9	14	2009	73.3
9	15	2009	74.6
9	16	2009	72.1
9	17	2009	66.1
9	18	2009	68.3
9	19	2009	69.3
9	20	2009	65.3
9	21	2009	67.8
9	22	2009	72.1
9	23	2009	75.9
9	24	2009	78.7
9	25	2009	71.3
9	26	2009	64.2
9	27	2009	66.5
9	28	2009	67.6
9	29	2009	63.2
9	30	2009	61.3
10	1	2009	57.6
10	2	2009	62
10	3	2009	69.2
10	4	2009	64.1
10	5	2009	62.8
10	6	2009	61.5
10	7	2009	67.5
10	8	2009	60.7
10	9	2009	69.4
10	10	2009	70.7
10	11	2009	57.8
10	12	2009	54
10	13	2009	58.5
10	14	2009	50.8
10	15	2009	47.1
10	16	2009	44.1
10	17	2009	44.8
10	18	2009	45.4
10	19	2009	48.4
10	20	2009	51.9
10	21	2009	58.5
10	22	2009	59.8
10	23	2009	60.7
10	24	2009	66.7
10	25	2009	58.1
10	26	2009	53.4
10	27	2009	56
10	28	2009	62.1
10	29	2009	59.7
10	30	2009	56.4
10	31	2009	61.8
11	1	2009	55.4
11	2	2009	54.6
11	3	2009	53
11	4	2009	48.8
11	5	2009	50.6
11	6	2009	47.3
11	7	2009	46
11	8	2009	56.3
11	9	2009	56.9
11	10	2009	58.5
11	11	2009	52.8
11	12	2009	45.7
11	13	2009	52.2
11	14	2009	55.9
11	15	2009	59
11	16	2009	57.7
11	17	2009	52.7
11	18	2009	51.1
11	19	2009	56.2
11	20	2009	56.7
11	21	2009	50.5
11	22	2009	49.6
11	23	2009	48.5
11	24	2009	49.7
11	25	2009	52.8
11	26	2009	48.4
11	27	2009	46.2
11	28	2009	44.7
11	29	2009	47
11	30	2009	53.3
12	1	2009	44.1
12	2	2009	46.2
12	3	2009	58.8
12	4	2009	47
12	5	2009	41.3
12	6	2009	34.4
12	7	2009	37
12	8	2009	40.4
12	9	2009	43.5
12	10	2009	44.2
12	11	2009	31.5
12	12	2009	34.1
12	13	2009	37.5
12	14	2009	40.1
12	15	2009	48.2
12	16	2009	39.3
12	17	2009	32.2
12	18	2009	31.8
12	19	2009	28.1
12	20	2009	30.4
12	21	2009	32.9
12	22	2009	36
12	23	2009	35.1
12	24	2009	31
12	25	2009	34.2
12	26	2009	46.6
12	27	2009	41.7
12	28	2009	37.3
12	29	2009	32.4
12	30	2009	27.6
12	31	2009	33.5
1	1	2010	37.4
1	2	2010	28.6
1	3	2010	21.5
1	4	2010	27.2
1	5	2010	30.3
1	6	2010	31.9
1	7	2010	32.8
1	8	2010	29.9
1	9	2010	28.4
1	10	2010	26
1	11	2010	27
1	12	2010	31.7
1	13	2010	34
1	14	2010	36
1	15	2010	39.2
1	16	2010	41.5
1	17	2010	40.6
1	18	2010	46
1	19	2010	43.5
1	20	2010	40.9
1	21	2010	37.8
1	22	2010	38.3
1	23	2010	38.7
1	24	2010	39.3
1	25	2010	58.6
1	26	2010	43.7
1	27	2010	37.7
1	28	2010	41.1
1	29	2010	25.4
1	30	2010	21
1	31	2010	22.3
2	1	2010	29.3
2	2	2010	32.8
2	3	2010	35.4
2	4	2010	36.6
2	5	2010	34.9
2	6	2010	29.6
2	7	2010	23.4
2	8	2010	27
2	9	2010	28.9
2	10	2010	27
2	11	2010	32.4
2	12	2010	32.9
2	13	2010	31.3
2	14	2010	31.2
2	15	2010	30.7
2	16	2010	32.6
2	17	2010	31.4
2	18	2010	38
2	19	2010	39.9
2	20	2010	39.6
2	21	2010	40.7
2	22	2010	40.6
2	23	2010	39
2	24	2010	41.3
2	25	2010	39.2
2	26	2010	34.2
2	27	2010	37.5
2	28	2010	40.4
3	1	2010	42.1
3	2	2010	40.9
3	3	2010	38.7
3	4	2010	41.3
3	5	2010	42
3	6	2010	42.8
3	7	2010	47.4
3	8	2010	49
3	9	2010	52.6
3	10	2010	51.9
3	11	2010	53.3
3	12	2010	53.1
3	13	2010	51.7
3	14	2010	50.5
3	15	2010	48.6
3	16	2010	51.6
3	17	2010	53.9
3	18	2010	56.7
3	19	2010	58.3
3	20	2010	59.1
3	21	2010	60.9
3	22	2010	62
3	23	2010	51.3
3	24	2010	55.2
3	25	2010	58.4
3	26	2010	52.3
3	27	2010	41.1
3	28	2010	46.8
3	29	2010	54
3	30	2010	51.7
3	31	2010	57
4	1	2010	59.9
4	2	2010	62.7
4	3	2010	59.2
4	4	2010	64.7
4	5	2010	66.8
4	6	2010	73.5
4	7	2010	77.5
4	8	2010	77.2
4	9	2010	56.6
4	10	2010	52.5
4	11	2010	59.3
4	12	2010	64.9
4	13	2010	54.7
4	14	2010	52.4
4	15	2010	57.2
4	16	2010	70.1
4	17	2010	64.1
4	18	2010	49.1
4	19	2010	54.4
4	20	2010	57.8
4	21	2010	56.1
4	22	2010	60
4	23	2010	63.2
4	24	2010	58.4
4	25	2010	60.5
4	26	2010	56.7
4	27	2010	58.8
4	28	2010	51.1
4	29	2010	57.6
4	30	2010	64.6
5	1	2010	72.3
5	2	2010	77.7
5	3	2010	78
5	4	2010	75.6
5	5	2010	72.7
5	6	2010	75.5
5	7	2010	68.8
5	8	2010	71.6
5	9	2010	57
5	10	2010	54.3
5	11	2010	53.6
5	12	2010	64.2
5	13	2010	56.9
5	14	2010	69
5	15	2010	73
5	16	2010	68.2
5	17	2010	61.5
5	18	2010	54.9
5	19	2010	57.9
5	20	2010	66.9
5	21	2010	71.6
5	22	2010	71.1
5	23	2010	69.9
5	24	2010	70.1
5	25	2010	71.7
5	26	2010	75.5
5	27	2010	81.2
5	28	2010	73.3
5	29	2010	70.9
5	30	2010	77.8
5	31	2010	80.6
6	1	2010	79.4
6	2	2010	79.6
6	3	2010	80.2
6	4	2010	77.7
6	5	2010	81.8
6	6	2010	81.4
6	7	2010	71.9
6	8	2010	70.1
6	9	2010	70.1
6	10	2010	78.9
6	11	2010	77.2
6	12	2010	79
6	13	2010	81.5
6	14	2010	83.2
6	15	2010	76.8
6	16	2010	75.2
6	17	2010	79.8
6	18	2010	76.1
6	19	2010	79.2
6	20	2010	84.7
6	21	2010	85
6	22	2010	85
6	23	2010	84.8
6	24	2010	88.6
6	25	2010	84.1
6	26	2010	83.5
6	27	2010	87.1
6	28	2010	86.1
6	29	2010	85.3
6	30	2010	75.9
7	1	2010	73
7	2	2010	73.4
7	3	2010	75.2
7	4	2010	79.8
7	5	2010	85.8
7	6	2010	90
7	7	2010	91.5
7	8	2010	88.4
7	9	2010	83.6
7	10	2010	78.1
7	11	2010	80.8
7	12	2010	79.1
7	13	2010	78.2
7	14	2010	78.1
7	15	2010	83.7
7	16	2010	86.2
7	17	2010	85.8
7	18	2010	85.2
7	19	2010	84.3
7	20	2010	84.1
7	21	2010	82.1
7	22	2010	87.1
7	23	2010	87.4
7	24	2010	91.5
7	25	2010	89.4
7	26	2010	81.4
7	27	2010	80.9
7	28	2010	82.3
7	29	2010	83.9
7	30	2010	78.7
7	31	2010	78.1
8	1	2010	74.6
8	2	2010	75.4
8	3	2010	78.9
8	4	2010	83.5
8	5	2010	82.6
8	6	2010	80.2
8	7	2010	79.4
8	8	2010	80
8	9	2010	82.9
8	10	2010	86.5
8	11	2010	88.8
8	12	2010	83.7
8	13	2010	76.1
8	14	2010	75.6
8	15	2010	76.2
8	16	2010	80.6
8	17	2010	83.8
8	18	2010	75.8
8	19	2010	77.7
8	20	2010	80.9
8	21	2010	81.8
8	22	2010	81.4
8	23	2010	79
8	24	2010	72.4
8	25	2010	73
8	26	2010	77.4
8	27	2010	75
8	28	2010	77.1
8	29	2010	79.6
8	30	2010	83.4
8	31	2010	83.2
9	1	2010	85
9	2	2010	84.2
9	3	2010	82.6
9	4	2010	79.5
9	5	2010	72.5
9	6	2010	73.1
9	7	2010	78.9
9	8	2010	84
9	9	2010	73.9
9	10	2010	69
9	11	2010	69.1
9	12	2010	68.2
9	13	2010	70.3
9	14	2010	74.2
9	15	2010	72.6
9	16	2010	75.3
9	17	2010	74.2
9	18	2010	68.4
9	19	2010	71.4
9	20	2010	73.9
9	21	2010	68.5
9	22	2010	76.8
9	23	2010	81
9	24	2010	82.7
9	25	2010	82.4
9	26	2010	71.9
9	27	2010	70.6
9	28	2010	75.6
9	29	2010	66.5
9	30	2010	72.1
10	1	2010	68
10	2	2010	62.7
10	3	2010	59.6
10	4	2010	54.3
10	5	2010	54.8
10	6	2010	56.6
10	7	2010	61.9
10	8	2010	66.7
10	9	2010	66.9
10	10	2010	65.1
10	11	2010	72.7
10	12	2010	70.8
10	13	2010	63.2
10	14	2010	57.6
10	15	2010	57.3
10	16	2010	58.8
10	17	2010	60.6
10	18	2010	61.3
10	19	2010	57.6
10	20	2010	56
10	21	2010	58.3
10	22	2010	54.8
10	23	2010	53.8
10	24	2010	62.2
10	25	2010	65.4
10	26	2010	67.7
10	27	2010	71.6
10	28	2010	70.8
10	29	2010	55.4
10	30	2010	49.5
10	31	2010	55.6
11	1	2010	49.5
11	2	2010	44.9
11	3	2010	47.5
11	4	2010	51.5
11	5	2010	50.3
11	6	2010	46.3
11	7	2010	44.8
11	8	2010	50.1
11	9	2010	54.2
11	10	2010	54.4
11	11	2010	52.8
11	12	2010	49.7
11	13	2010	50.5
11	14	2010	50.7
11	15	2010	51.7
11	16	2010	53.6
11	17	2010	59.6
11	18	2010	50.1
11	19	2010	47.6
11	20	2010	48.8
11	21	2010	50.3
11	22	2010	52.8
11	23	2010	58.7
11	24	2010	50.3
11	25	2010	46.7
11	26	2010	53.8
11	27	2010	41.5
11	28	2010	41
11	29	2010	41.1
11	30	2010	53
12	1	2010	56.3
12	2	2010	38.1
12	3	2010	38.2
12	4	2010	35.8
12	5	2010	36.7
12	6	2010	34
12	7	2010	31.2
12	8	2010	30.1
12	9	2010	30.6
12	10	2010	32.7
12	11	2010	36.4
12	12	2010	40.8
12	13	2010	35.2
12	14	2010	24.5
12	15	2010	25.2
12	16	2010	24.6
12	17	2010	29.5
12	18	2010	30
12	19	2010	32.8
12	20	2010	30.9
12	21	2010	33.6
12	22	2010	37.6
12	23	2010	36.9
12	24	2010	35.1
12	25	2010	34
12	26	2010	31.6
12	27	2010	30.9
12	28	2010	35.5
12	29	2010	39.7
12	30	2010	36.3
12	31	2010	39.2
1	1	2011	43.8
1	2	2011	51.6
1	3	2011	35.2
1	4	2011	32.9
1	5	2011	37
1	6	2011	33.7
1	7	2011	34
1	8	2011	31.7
1	9	2011	27.6
1	10	2011	29.1
1	11	2011	30.8
1	12	2011	31.1
1	13	2011	31
1	14	2011	29.6
1	15	2011	34.2
1	16	2011	39.1
1	17	2011	32.1
1	18	2011	32.4
1	19	2011	39.9
1	20	2011	40.6
1	21	2011	34.8
1	22	2011	21.4
1	23	2011	23.9
1	24	2011	23.4
1	25	2011	34.1
1	26	2011	35.5
1	27	2011	34.9
1	28	2011	32.8
1	29	2011	34.3
1	30	2011	33.8
1	31	2011	33.2
2	1	2011	31.7
2	2	2011	39.1
2	3	2011	33.5
2	4	2011	33.8
2	5	2011	36.1
2	6	2011	41.5
2	7	2011	39.4
2	8	2011	38.8
2	9	2011	27.3
2	10	2011	29
2	11	2011	30.6
2	12	2011	34.8
2	13	2011	40.9
2	14	2011	54
2	15	2011	41.7
2	16	2011	41.9
2	17	2011	52.6
2	18	2011	61.1
2	19	2011	56.5
2	20	2011	40.8
2	21	2011	45.1
2	22	2011	31.9
2	23	2011	34.1
2	24	2011	40.4
2	25	2011	49.8
2	26	2011	41.1
2	27	2011	44.7
2	28	2011	52.1
3	1	2011	41.8
3	2	2011	44.5
3	3	2011	36.1
3	4	2011	37.3
3	5	2011	47.8
3	6	2011	53.4
3	7	2011	38.6
3	8	2011	41.7
3	9	2011	41.9
3	10	2011	50
3	11	2011	46
3	12	2011	43.5
3	13	2011	51.9
3	14	2011	44.4
3	15	2011	44.2
3	16	2011	46.6
3	17	2011	53.1
3	18	2011	60
3	19	2011	62.1
3	20	2011	46.7
3	21	2011	51.2
3	22	2011	57.1
3	23	2011	48.5
3	24	2011	42.8
3	25	2011	39.1
3	26	2011	39.9
3	27	2011	38.6
3	28	2011	38.6
3	29	2011	42.3
3	30	2011	44.7
3	31	2011	39.2
4	1	2011	42.6
4	2	2011	44
4	3	2011	48.5
4	4	2011	62.2
4	5	2011	59.9
4	6	2011	48.5
4	7	2011	55.9
4	8	2011	48.4
4	9	2011	45.2
4	10	2011	52.6
4	11	2011	65.1
4	12	2011	66
4	13	2011	52.5
4	14	2011	56.9
4	15	2011	57.5
4	16	2011	53.5
4	17	2011	56.3
4	18	2011	61
4	19	2011	62.4
4	20	2011	65.9
4	21	2011	61.1
4	22	2011	48.2
4	23	2011	52.5
4	24	2011	67.8
4	25	2011	69.3
4	26	2011	72.7
4	27	2011	71.7
4	28	2011	72.8
4	29	2011	63.9
4	30	2011	58.2
5	1	2011	56.5
5	2	2011	62.8
5	3	2011	70.9
5	4	2011	57.4
5	5	2011	55.2
5	6	2011	59.2
5	7	2011	61.5
5	8	2011	63.9
5	9	2011	63.3
5	10	2011	63.6
5	11	2011	65.1
5	12	2011	62.9
5	13	2011	62.9
5	14	2011	61.9
5	15	2011	66.5
5	16	2011	67.3
5	17	2011	66.7
5	18	2011	65.7
5	19	2011	63.8
5	20	2011	63.8
5	21	2011	68.9
5	22	2011	70.2
5	23	2011	71.9
5	24	2011	75.3
5	25	2011	75.2
5	26	2011	78.6
5	27	2011	79.6
5	28	2011	73.5
5	29	2011	75.4
5	30	2011	81.8
5	31	2011	85.5
6	1	2011	85.1
6	2	2011	81.6
6	3	2011	72.3
6	4	2011	72.4
6	5	2011	74.5
6	6	2011	76.5
6	7	2011	78.5
6	8	2011	84.1
6	9	2011	88.8
6	10	2011	84.5
6	11	2011	82.4
6	12	2011	78.9
6	13	2011	73.5
6	14	2011	71
6	15	2011	71.3
6	16	2011	73.1
6	17	2011	73.8
6	18	2011	76.7
6	19	2011	79.5
6	20	2011	73.6
6	21	2011	75.7
6	22	2011	81.4
6	23	2011	82
6	24	2011	80.7
6	25	2011	79
6	26	2011	76.8
6	27	2011	77.1
6	28	2011	82.3
6	29	2011	81.4
6	30	2011	78.7
7	1	2011	80.7
7	2	2011	81.7
7	3	2011	82
7	4	2011	79.6
7	5	2011	82.6
7	6	2011	81.7
7	7	2011	82.6
7	8	2011	81.3
7	9	2011	80.3
7	10	2011	83
7	11	2011	84.9
7	12	2011	86
7	13	2011	85.5
7	14	2011	77.4
7	15	2011	75.3
7	16	2011	77
7	17	2011	80
7	18	2011	82.5
7	19	2011	86.4
7	20	2011	84
7	21	2011	88.3
7	22	2011	92.4
7	23	2011	92.6
7	24	2011	90.5
7	25	2011	84.7
7	26	2011	83.9
7	27	2011	86.1
7	28	2011	85.3
7	29	2011	90.5
7	30	2011	89.2
7	31	2011	88.8
8	1	2011	86.6
8	2	2011	84.5
8	3	2011	84.1
8	4	2011	79.7
8	5	2011	79.4
8	6	2011	80.9
8	7	2011	82.7
8	8	2011	83.3
8	9	2011	85.2
8	10	2011	85.2
8	11	2011	81.5
8	12	2011	79.4
8	13	2011	78.5
8	14	2011	77.4
8	15	2011	75.7
8	16	2011	78.2
8	17	2011	80.4
8	18	2011	81.1
8	19	2011	78.7
8	20	2011	76.3
8	21	2011	80.4
8	22	2011	79
8	23	2011	73.9
8	24	2011	75.2
8	25	2011	78.7
8	26	2011	77.4
8	27	2011	77.5
8	28	2011	76.8
8	29	2011	73.8
8	30	2011	73
8	31	2011	74.1
9	1	2011	74.4
9	2	2011	74
9	3	2011	75.3
9	4	2011	78.9
9	5	2011	78.5
9	6	2011	66.6
9	7	2011	67.9
9	8	2011	72.8
9	9	2011	73.7
9	10	2011	74.9
9	11	2011	75.1
9	12	2011	73
9	13	2011	74.2
9	14	2011	76
9	15	2011	72.3
9	16	2011	57.3
9	17	2011	59.9
9	18	2011	60.8
9	19	2011	64.8
9	20	2011	66.2
9	21	2011	68.5
9	22	2011	71.9
9	23	2011	71.3
9	24	2011	70.2
9	25	2011	72.7
9	26	2011	73.8
9	27	2011	73.5
9	28	2011	72.8
9	29	2011	72.1
9	30	2011	67.3
10	1	2011	55.6
10	2	2011	48.1
10	3	2011	49.8
10	4	2011	57.3
10	5	2011	63.7
10	6	2011	61.1
10	7	2011	60.8
10	8	2011	62.8
10	9	2011	64.2
10	10	2011	66.8
10	11	2011	66.8
10	12	2011	65.6
10	13	2011	67.7
10	14	2011	67.6
10	15	2011	61.4
10	16	2011	60.9
10	17	2011	64.6
10	18	2011	63.2
10	19	2011	63.6
10	20	2011	61.6
10	21	2011	54.6
10	22	2011	54.1
10	23	2011	53.1
10	24	2011	56.7
10	25	2011	58.7
10	26	2011	58.7
10	27	2011	60.1
10	28	2011	47
10	29	2011	40.4
10	30	2011	42.1
10	31	2011	45.3
11	1	2011	51.8
11	2	2011	49.5
11	3	2011	52.1
11	4	2011	53.1
11	5	2011	46
11	6	2011	46.2
11	7	2011	50.9
11	8	2011	52.6
11	9	2011	51.5
11	10	2011	51
11	11	2011	45.7
11	12	2011	45.7
11	13	2011	54
11	14	2011	61.6
11	15	2011	65.7
11	16	2011	57.6
11	17	2011	49.5
11	18	2011	40.8
11	19	2011	43.7
11	20	2011	55.2
11	21	2011	57.9
11	22	2011	51.9
11	23	2011	57.5
11	24	2011	49.3
11	25	2011	49.3
11	26	2011	49.3
11	27	2011	55.1
11	28	2011	60
11	29	2011	59.7
11	30	2011	46.5
12	1	2011	43.9
12	2	2011	43.5
12	3	2011	43.4
12	4	2011	44.6
12	5	2011	48.6
12	6	2011	57.3
12	7	2011	55.8
12	8	2011	40.5
12	9	2011	41.3
12	10	2011	42
12	11	2011	35.9
12	12	2011	36.2
12	13	2011	40.4
12	14	2011	43.7
12	15	2011	50.5
12	16	2011	53.3
12	17	2011	41.1
12	18	2011	36.8
12	19	2011	38.3
12	20	2011	50.7
12	21	2011	52.3
12	22	2011	55.7
12	23	2011	50.6
12	24	2011	44.2
12	25	2011	39.6
12	26	2011	45.3
12	27	2011	44
12	28	2011	44.3
12	29	2011	36.9
12	30	2011	42.8
12	31	2011	51.9
1	1	2012	48.4
1	2	2012	44.1
1	3	2012	31.3
1	4	2012	24
1	5	2012	38.6
1	6	2012	44.1
1	7	2012	50.1
1	8	2012	48.8
1	9	2012	37.1
1	10	2012	39.5
1	11	2012	39.9
1	12	2012	48.9
1	13	2012	43.6
1	14	2012	32.6
1	15	2012	31.1
1	16	2012	31.4
1	17	2012	46
1	18	2012	47.3
1	19	2012	32
1	20	2012	36.6
1	21	2012	31.6
1	22	2012	30.9
1	23	2012	33.7
1	24	2012	45.7
1	25	2012	42.8
1	26	2012	45
1	27	2012	54.6
1	28	2012	43.9
1	29	2012	41.9
1	30	2012	40.5
1	31	2012	48.7
2	1	2012	56.7
2	2	2012	53.9
2	3	2012	44.2
2	4	2012	40.7
2	5	2012	39.6
2	6	2012	40.1
2	7	2012	47.1
2	8	2012	40.7
2	9	2012	38.8
2	10	2012	40.8
2	11	2012	39
2	12	2012	27.1
2	13	2012	33.7
2	14	2012	43.5
2	15	2012	47.6
2	16	2012	44.6
2	17	2012	46.1
2	18	2012	46.4
2	19	2012	43.3
2	20	2012	40.3
2	21	2012	41
2	22	2012	49.6
2	23	2012	57
2	24	2012	53.3
2	25	2012	44.4
2	26	2012	40.1
2	27	2012	46.5
2	28	2012	49.8
2	29	2012	45.3
3	1	2012	59.4
3	2	2012	48.2
3	3	2012	52
3	4	2012	47.6
3	5	2012	38.2
3	6	2012	38.2
3	7	2012	49.8
3	8	2012	61.4
3	9	2012	56.8
3	10	2012	42.5
3	11	2012	46
3	12	2012	55.7
3	13	2012	66.3
3	14	2012	67.4
3	15	2012	66.6
3	16	2012	56.3
3	17	2012	60.9
3	18	2012	58.8
3	19	2012	63.8
3	20	2012	66.6
3	21	2012	63.3
3	22	2012	65
3	23	2012	69.4
3	24	2012	63.6
3	25	2012	54.5
3	26	2012	57.6
3	27	2012	44.6
3	28	2012	56.4
3	29	2012	62.2
3	30	2012	49.9
3	31	2012	53.6
4	1	2012	52.5
4	2	2012	55.6
4	3	2012	56.6
4	4	2012	63.7
4	5	2012	57.5
4	6	2012	52
4	7	2012	54.4
4	8	2012	60.3
4	9	2012	60.6
4	10	2012	57
4	11	2012	48.2
4	12	2012	50.4
4	13	2012	55.3
4	14	2012	59.1
4	15	2012	68.9
4	16	2012	75
4	17	2012	72.6
4	18	2012	59.4
4	19	2012	58.9
4	20	2012	62.9
4	21	2012	68.4
4	22	2012	53.6
4	23	2012	45.5
4	24	2012	50.9
4	25	2012	57.5
4	26	2012	60.7
4	27	2012	58.3
4	28	2012	50.9
4	29	2012	55
4	30	2012	57.5
5	1	2012	69.1
5	2	2012	68.3
5	3	2012	64.4
5	4	2012	72.4
5	5	2012	72.4
5	6	2012	66.7
5	7	2012	64.2
5	8	2012	66.8
5	9	2012	70.1
5	10	2012	61.3
5	11	2012	62.3
5	12	2012	66.5
5	13	2012	70.3
5	14	2012	68.1
5	15	2012	70.5
5	16	2012	72.8
5	17	2012	70.4
5	18	2012	66.5
5	19	2012	68.7
5	20	2012	71.7
5	21	2012	69.8
5	22	2012	71.2
5	23	2012	72.4
5	24	2012	74.5
5	25	2012	76.6
5	26	2012	77.6
5	27	2012	78.8
5	28	2012	78.7
5	29	2012	82.7
5	30	2012	75.2
5	31	2012	77.1
6	1	2012	75.6
6	2	2012	68.7
6	3	2012	69.5
6	4	2012	70.3
6	5	2012	64.9
6	6	2012	66
6	7	2012	68.8
6	8	2012	73.1
6	9	2012	79.2
6	10	2012	81.1
6	11	2012	80.7
6	12	2012	75.3
6	13	2012	75.3
6	14	2012	74.1
6	15	2012	73.1
6	16	2012	72.9
6	17	2012	69.6
6	18	2012	66.9
6	19	2012	75.4
6	20	2012	85
6	21	2012	88.3
6	22	2012	87.7
6	23	2012	80.8
6	24	2012	82.6
6	25	2012	81.6
6	26	2012	72.6
6	27	2012	77.5
6	28	2012	82.7
6	29	2012	89.6
6	30	2012	85
7	1	2012	88.6
7	2	2012	87.3
7	3	2012	86.9
7	4	2012	85
7	5	2012	90.3
7	6	2012	90.4
7	7	2012	92.6
7	8	2012	92.4
7	9	2012	80.4
7	10	2012	82.2
7	11	2012	79
7	12	2012	80.3
7	13	2012	81.4
7	14	2012	79.8
7	15	2012	82.8
7	16	2012	83.9
7	17	2012	88.3
7	18	2012	88.9
7	19	2012	85.8
7	20	2012	78.4
7	21	2012	69.8
7	22	2012	73.9
7	23	2012	81.4
7	24	2012	83.6
7	25	2012	81.2
7	26	2012	83.9
7	27	2012	86.7
7	28	2012	86.2
7	29	2012	80
7	30	2012	81.4
7	31	2012	80.5
8	1	2012	79.8
8	2	2012	83
8	3	2012	84.5
8	4	2012	86.9
8	5	2012	86.7
8	6	2012	82.8
8	7	2012	82.3
8	8	2012	82.9
8	9	2012	84.6
8	10	2012	79.8
8	11	2012	79.9
